ISIC_0000243,790930429
ISIC_0000244,369122815
ISIC_0000245,557664505
ISIC_0000246,651733130
ISIC_0000247,180233358
ISIC_0000250,820909389
ISIC_0000251,494985416
ISIC_0000252,132332714
ISIC_0000253,148601447
ISIC_0000254,407072662
ISIC_0000255,850900213
ISIC_0000256,981715989
ISIC_0000258,779436783
ISIC_0000259,932187837
ISIC_0000260,1016101661
ISIC_0000261,234684967
ISIC_0000262,654701852
ISIC_0000263,623979436
ISIC_0000264,1003354917
ISIC_0000265,651585131
ISIC_0000268,252768019
ISIC_0000269,950352846
ISIC_0000274,1017869278
ISIC_0000275,132362773
ISIC_0000276,851838548
ISIC_0000277,972413085
ISIC_0000278,1020425604
ISIC_0000281,617549989
ISIC_0000282,216298649
ISIC_0000283,466100143
ISIC_0000285,889890601
ISIC_0000288,471707759
ISIC_0000289,367712670
ISIC_0000290,249738175
ISIC_0000292,630942200
ISIC_0000293,132481504
ISIC_0000294,758444139
ISIC_0000295,725284601
ISIC_0000297,913080766
ISIC_0000298,792439900
ISIC_0000299,115849098
ISIC_0000300,82927721
ISIC_0000301,304669175
ISIC_0000302,320211261
ISIC_0000303,489487141
ISIC_0000306,821607910
ISIC_0000307,312725423
ISIC_0000310,1019065792
ISIC_0000311,730208017
ISIC_0000313,820739722
ISIC_0000314,449537100
ISIC_0000315,702415278
ISIC_0000316,854805863
ISIC_0000317,769718873
ISIC_0000319,877962960
ISIC_0000320,1045160292
ISIC_0000321,254877490
ISIC_0000322,317028083
ISIC_0000323,565651567
ISIC_0000324,427334092
ISIC_0000325,264476184
ISIC_0000326,466625598
ISIC_0000327,741011000
ISIC_0000328,425850511
ISIC_0000329,182380806
ISIC_0000330,804431814
ISIC_0000331,226188590
ISIC_0000332,682244158
ISIC_0000336,866442472
ISIC_0000338,885295195
ISIC_0000340,578722424
ISIC_0000341,531206480
ISIC_0000342,16828448
ISIC_0000343,11517073
ISIC_0000344,664741317
ISIC_0000345,130626035
ISIC_0000346,163341318
ISIC_0000347,96014448
ISIC_0000348,936792081
ISIC_0000349,308404422
ISIC_0000350,120668649
ISIC_0000351,1009080744
ISIC_0000352,570980002
ISIC_0000353,616279295
ISIC_0000354,812671225
ISIC_0000355,315484232
ISIC_0000357,280554760
ISIC_0000358,709282440
ISIC_0000359,553946696
ISIC_0000360,278176640
ISIC_0000361,673618552
ISIC_0000363,104189136
ISIC_0000364,689298349
ISIC_0000365,221214140
ISIC_0000366,890434746
ISIC_0000367,940861230
ISIC_0000368,251831221
ISIC_0000369,950038130
ISIC_0000370,980411263
ISIC_0000371,382199965
ISIC_0000372,259399778
ISIC_0000374,323392795
ISIC_0000376,930386773
ISIC_0000377,79779793
ISIC_0000378,935839352
ISIC_0000379,49272212
ISIC_0000380,44561254
ISIC_0000381,170754259
ISIC_0000382,313028261
ISIC_0000383,333893597
ISIC_0000384,9494995
ISIC_0000385,695536982
ISIC_0000386,656624477
ISIC_0000387,253040877
ISIC_0000388,182100909
ISIC_0000390,670842640
ISIC_0000391,172362043
ISIC_0000392,995572248
ISIC_0000393,961820713
ISIC_0000395,218470569
ISIC_0000396,431681172
ISIC_0000397,1042740473
ISIC_0000403,430315136
ISIC_0000407,596616984
ISIC_0000408,39111139
ISIC_0000409,458510999
ISIC_0000410,77509780
ISIC_0000412,401034283
ISIC_0000413,484591983
ISIC_0000415,1056460249
ISIC_0000416,1034917138
ISIC_0000418,37731474
ISIC_0000419,114490023
ISIC_0000420,949184704
ISIC_0000421,572313424
ISIC_0000423,529307725
ISIC_0000425,738238390
ISIC_0000426,129188947
ISIC_0000427,516731585
ISIC_0000431,658457466
ISIC_0000433,426710159
ISIC_0000434,939086897
ISIC_0000436,485441746
ISIC_0000439,423570906
ISIC_0000442,509967501
ISIC_0000443,47297654
ISIC_0000444,619212490
ISIC_0000445,860467930
ISIC_0000447,912265111
ISIC_0000448,834755498
ISIC_0000449,528415861
ISIC_0000451,1014912762
ISIC_0000453,21448732
ISIC_0000455,761677450
ISIC_0000456,389203860
ISIC_0000457,700741628
ISIC_0000458,394565071
ISIC_0000460,661174402
ISIC_0000461,875694455
ISIC_0000463,377173781
ISIC_0000465,133428268
ISIC_0000466,45185252
ISIC_0000467,808142905
ISIC_0000468,653058045
ISIC_0000469,167890512
ISIC_0000470,1068050778
ISIC_0000471,978580562
ISIC_0000473,701162029
ISIC_0000474,315831727
ISIC_0000475,129520813
ISIC_0000476,605754949
ISIC_0000478,618535853
ISIC_0000479,881112694
ISIC_0000480,499856456
ISIC_0000481,860471923
ISIC_0000482,821266216
ISIC_0000483,764471661
ISIC_0000484,534795905
ISIC_0000485,602610739
ISIC_0000486,31160692
ISIC_0000487,914402647
ISIC_0000488,859426005
ISIC_0000489,1541962
ISIC_0000490,186976038
ISIC_0000491,691593824
ISIC_0000492,1027241269
ISIC_0000493,243048934
ISIC_0000494,561380756
ISIC_0000495,802741225
ISIC_0000496,322499623
ISIC_0000498,1071996699
ISIC_0000499,791870360
ISIC_0000500,565922636
ISIC_0000501,1049194107
ISIC_0000503,804269037
ISIC_0000504,926279872
ISIC_0000505,28408749
ISIC_0000506,733514840
ISIC_0000507,996181259
ISIC_0000508,955623955
ISIC_0000509,346081861
ISIC_0000510,308291660
ISIC_0000511,565643164
ISIC_0000513,270267178
ISIC_0000514,391495074
ISIC_0000515,104744586
ISIC_0000516,272877936
ISIC_0000517,837858807
ISIC_0000518,855615911
ISIC_0000519,349400938
ISIC_0000520,435456847
ISIC_0000521,435651850
ISIC_0000522,875673474
ISIC_0000523,23061840
ISIC_0000524,259152934
ISIC_0000525,368742356
ISIC_0000527,66723512
ISIC_0000528,432880023
ISIC_0000529,158828153
ISIC_0000530,878422879
ISIC_0000531,583135800
ISIC_0000532,11975952
ISIC_0000533,526827623
ISIC_0000534,789667567
ISIC_0000535,617015569
ISIC_0000536,531984124
ISIC_0000538,841673237
ISIC_0000539,47082321
ISIC_0000540,777323581
ISIC_0000541,215530322
ISIC_0000542,101152341
ISIC_0000543,652535881
ISIC_0000544,995161243
ISIC_0000545,451031249
ISIC_0000546,1066715759
ISIC_0000547,497367477
ISIC_0000548,996300577
ISIC_0000549,410203786
ISIC_0000550,17509909
ISIC_0000551,81666713
ISIC_0000552,1039381469
ISIC_0000554,875913081
ISIC_0000555,593929632
ISIC_0000556,888223592
ISIC_0000882,486782719
ISIC_0000900,283427052
ISIC_0000999,728317984
ISIC_0001100,306412363
ISIC_0001102,21635640
ISIC_0001103,905009060
ISIC_0001105,757219877
ISIC_0001118,878295867
ISIC_0001119,497487685
ISIC_0001126,143912494
ISIC_0001128,114076276
ISIC_0001131,763334143
ISIC_0001133,370254551
ISIC_0001134,944785360
ISIC_0001140,901950040
ISIC_0001142,736555964
ISIC_0001148,107863658
ISIC_0001152,245109430
ISIC_0001960,1033739335
ISIC_0002093,488957149
ISIC_0002107,65597065
ISIC_0002206,556332772
ISIC_0002246,641007240
ISIC_0002251,65014865
ISIC_0002287,668970382
ISIC_0002353,858182980
ISIC_0002374,557756794
ISIC_0002438,683278768
ISIC_0002439,1023478193
ISIC_0002453,889931830
ISIC_0002459,565097557
ISIC_0002469,555185079
ISIC_0002476,996746529
ISIC_0002488,226855284
ISIC_0002489,967540774
ISIC_0002616,453814944
ISIC_0002647,832156656
ISIC_0002673,268025557
ISIC_0002780,423654002
ISIC_0002806,56683208
ISIC_0002829,925678212
ISIC_0002836,475795357
ISIC_0002871,972078800
ISIC_0002879,1040862527
ISIC_0002885,66684790
ISIC_0002948,92490541
ISIC_0002975,306414590
ISIC_0002976,797457815
ISIC_0003005,1061684716
ISIC_0003051,784105648
ISIC_0003056,905285203
ISIC_0003174,851096229
ISIC_0003308,67895365
ISIC_0003346,911832431
ISIC_0003728,167492533
ISIC_0004110,856588279
ISIC_0004115,1045166901
ISIC_0004166,538565408
ISIC_0004168,1070922370
ISIC_0004309,240671672
ISIC_0004346,752113201
ISIC_0004715,801643783
ISIC_0004985,58766122
ISIC_0005000,878029551
ISIC_0005187,526248745
ISIC_0005548,1035602365
ISIC_0005555,433503700
ISIC_0005620,760329557
ISIC_0005639,307285314
ISIC_0005666,1030715480
ISIC_0005787,974398751
ISIC_0006021,913860157
ISIC_0006114,495202228
ISIC_0006193,444713218
ISIC_0006326,933462451
ISIC_0006350,277987821
ISIC_0006612,452849612
ISIC_0006711,426513779
ISIC_0006776,398117097
ISIC_0006795,826196365
ISIC_0006800,887980239
ISIC_0006940,948458761
ISIC_0006982,640968851
ISIC_0007038,160763523
ISIC_0007087,918217925
ISIC_0007322,492464342
ISIC_0007475,711735221
ISIC_0007557,502390712
ISIC_0007693,536550154
ISIC_0007760,383677725
ISIC_0008029,106099937
ISIC_0008116,79046878
ISIC_0008145,131310391
ISIC_0008207,422297555
ISIC_0008236,898754448
ISIC_0008256,483383683
ISIC_0008280,698850639
ISIC_0008294,291241457
ISIC_0008347,115035881
ISIC_0008396,46723141
ISIC_0008403,609955184
ISIC_0008406,1036486750
ISIC_0008507,479460181
ISIC_0008528,402167931
ISIC_0008541,525701135
ISIC_0008552,176050180
ISIC_0008600,623498092
ISIC_0008626,844622760
ISIC_0008659,857196162
ISIC_0008785,999605933
ISIC_0008807,885985514
ISIC_0008879,786107909
ISIC_0008992,686832662
ISIC_0008993,896405084
ISIC_0008998,941126491
ISIC_0009035,366981320
ISIC_0009078,236670267
ISIC_0009083,635255333
ISIC_0009165,29087599
ISIC_0009188,607863739
ISIC_0009252,761365933
ISIC_0009160,978047595
ISIC_0009297,844515969
ISIC_0009298,201866939
ISIC_0009344,391416050
ISIC_0009430,50841687
ISIC_0009504,464378193
ISIC_0009533,593472590
ISIC_0009564,640892812
ISIC_0009583,966952363
ISIC_0009599,67788929
ISIC_0009758,881158557
ISIC_0009860,1007677605
ISIC_0009868,482519620
ISIC_0009869,39651774
ISIC_0009870,1062837310
ISIC_0009871,75818036
ISIC_0009872,807247341
ISIC_0009873,643703564
ISIC_0009874,867015651
ISIC_0009875,591123911
ISIC_0009877,33652735
ISIC_0009879,192382188
ISIC_0009880,201551879
ISIC_0009881,421767421
ISIC_0009882,869319898
ISIC_0009883,826035452
ISIC_0009884,126817625
ISIC_0009885,589317532
ISIC_0009888,653823520
ISIC_0009889,360223645
ISIC_0009891,98153249
ISIC_0009895,569763001
ISIC_0009896,1032947258
ISIC_0009897,582452386
ISIC_0009898,854163582
ISIC_0009899,366104415
ISIC_0009901,1063735284
ISIC_0009902,952338985
ISIC_0009905,234406025
ISIC_0009906,367984503
ISIC_0009909,349210544
ISIC_0009910,168625157
ISIC_0009911,18800334
ISIC_0009912,501829846
ISIC_0009914,664252267
ISIC_0009915,152179105
ISIC_0009917,47788094
ISIC_0009918,510510006
ISIC_0009919,434505152
ISIC_0009920,645610765
ISIC_0009921,220973523
ISIC_0009923,808933203
ISIC_0009925,539246839
ISIC_0009929,1040959998
ISIC_0009930,20215206
ISIC_0009931,80933300
ISIC_0009932,250905071
ISIC_0009933,440169125
ISIC_0009935,67560655
ISIC_0009936,642311637
ISIC_0009937,222992713
ISIC_0009938,147715926
ISIC_0009939,399851662
ISIC_0009940,760517822
ISIC_0009941,303878259
ISIC_0009942,207759388
ISIC_0009943,913759375
ISIC_0009945,67731377
ISIC_0009946,892237022
ISIC_0009947,967175649
ISIC_0009949,392778027
ISIC_0009950,723113362
ISIC_0009951,85972837
ISIC_0009953,457732808
ISIC_0009954,175571604
ISIC_0009955,82722925
ISIC_0009956,675555338
ISIC_0009958,191490136
ISIC_0009960,627047049
ISIC_0009961,101472005
ISIC_0009962,879326751
ISIC_0009963,236611829
ISIC_0009964,287622586
ISIC_0009965,876328578
ISIC_0009966,239310502
ISIC_0009967,757669020
ISIC_0009968,1025996228
ISIC_0009969,891012848
ISIC_0009971,53452007
ISIC_0009972,437347190
ISIC_0009973,227533077
ISIC_0009974,583570254
ISIC_0009975,828771149
ISIC_0009976,447005396
ISIC_0009977,257959661
ISIC_0009979,919963309
ISIC_0009981,421372589
ISIC_0009982,610915993
ISIC_0009987,9480134
ISIC_0009991,708954258
ISIC_0009993,510421897
ISIC_0009994,163116973
ISIC_0009998,544782996
ISIC_0010000,800381429
ISIC_0010002,166446196
ISIC_0010003,302416252
ISIC_0010005,797257744
ISIC_0010006,871870298
ISIC_0010013,774416747
ISIC_0010011,242720773
ISIC_0010014,315714340
ISIC_0010015,656957743
ISIC_0010016,943860479
ISIC_0010017,1061938586
ISIC_0010022,832169558
ISIC_0010021,11893800
ISIC_0010018,963801023
ISIC_0010025,480192569
ISIC_0010028,371535031
ISIC_0010019,238623404
ISIC_0010029,626320636
ISIC_0010032,483560254
ISIC_0010034,961573229
ISIC_0010020,900144455
ISIC_0010036,343782277
ISIC_0010040,278935408
ISIC_0010042,542585071
ISIC_0010043,38827269
ISIC_0010044,766988767
ISIC_0010046,161016025
ISIC_0010047,518586325
ISIC_0010051,230681187
ISIC_0010053,19942025
ISIC_0010054,384613434
ISIC_0010055,702959399
ISIC_0010057,60827911
ISIC_0010058,934256109
ISIC_0010059,1029943834
ISIC_0010060,17695961
ISIC_0010061,1058556773
ISIC_0010062,763664706
ISIC_0010063,158649368
ISIC_0010064,301573795
ISIC_0010066,893237112
ISIC_0010067,980649685
ISIC_0010069,59881778
ISIC_0010070,107640575
ISIC_0010074,640067754
ISIC_0010075,296350137
ISIC_0010077,1052415204
ISIC_0010078,667190164
ISIC_0010080,171282392
ISIC_0010081,276563488
ISIC_0010086,808163243
ISIC_0010087,345351338
ISIC_0010088,284402639
ISIC_0010089,506046140
ISIC_0010090,175315662
ISIC_0010092,758852204
ISIC_0010093,214498116
ISIC_0010094,445352042
ISIC_0010100,499922679
ISIC_0010102,547540871
ISIC_0010104,996808554
ISIC_0010105,467498963
ISIC_0010168,742690018
ISIC_0010170,541027850
ISIC_0010171,979078596
ISIC_0010173,1050968815
ISIC_0010174,354032598
ISIC_0010176,817882880
ISIC_0010177,788485366
ISIC_0010178,530004895
ISIC_0010180,876489158
ISIC_0010182,745082458
ISIC_0010184,652597968
ISIC_0010185,96936921
ISIC_0010186,814739694
ISIC_0010187,1002736873
ISIC_0010191,503952559
ISIC_0010192,505793868
ISIC_0010193,820215600
ISIC_0010194,140179340
ISIC_0010201,127011989
ISIC_0010202,1007193435
ISIC_0010205,463814557
ISIC_0010206,941960708
ISIC_0010207,514768895
ISIC_0010212,232424520
ISIC_0010213,521519372
ISIC_0010215,717443423
ISIC_0010216,1063619863
ISIC_0010219,327052035
ISIC_0010220,229164126
ISIC_0010222,196385755
ISIC_0010225,709277270
ISIC_0010227,1041868286
ISIC_0010229,299001137
ISIC_0010231,186926739
ISIC_0010233,498744720
ISIC_0010234,653204645
ISIC_0010236,892117188
ISIC_0010237,135367424
ISIC_0010240,63481905
ISIC_0010241,168288001
ISIC_0010244,549573759
ISIC_0010246,248055675
ISIC_0010247,911601878
ISIC_0010248,342039932
ISIC_0010249,510398317
ISIC_0010251,745621745
ISIC_0010254,1065560241
ISIC_0010255,757546355
ISIC_0010256,438808431
ISIC_0010257,997864572
ISIC_0010261,844578613
ISIC_0010262,167528936
ISIC_0010264,688111061
ISIC_0010265,1026154380
ISIC_0010267,861610054
ISIC_0010317,1001080746
ISIC_0010318,855031952
ISIC_0010320,55120288
ISIC_0010326,932387042
ISIC_0010327,1069881635
ISIC_0010329,846537604
ISIC_0010330,163166684
ISIC_0010332,73635442
ISIC_0010333,522245608
ISIC_0010334,79274951
ISIC_0010336,955730112
ISIC_0010337,361043136
ISIC_0010339,386972672
ISIC_0010340,351171338
ISIC_0010341,626686700
ISIC_0010342,109551614
ISIC_0010344,926084886
ISIC_0010346,103802815
ISIC_0010348,579083849
ISIC_0010350,861125171
ISIC_0010351,966892876
ISIC_0010356,127426032
ISIC_0010357,1028861107
ISIC_0010358,700789959
ISIC_0010360,569694085
ISIC_0010362,589086031
ISIC_0010364,547287459
ISIC_0010365,167914239
ISIC_0010367,276512269
ISIC_0010368,837759980
ISIC_0010370,247729446
ISIC_0010371,930028268
ISIC_0010372,975023084
ISIC_0010374,232888535
ISIC_0010379,256831448
ISIC_0010382,599095247
ISIC_0010435,522405850
ISIC_0010441,434770603
ISIC_0010442,627530684
ISIC_0010443,717401061
ISIC_0010444,457576817
ISIC_0010447,858701893
ISIC_0010448,897047226
ISIC_0010449,804932004
ISIC_0010452,505272322
ISIC_0010455,150392012
ISIC_0010456,734707377
ISIC_0010458,398596420
ISIC_0010460,140347035
ISIC_0010461,510014216
ISIC_0010463,578257740
ISIC_0010465,269261169
ISIC_0010466,644180147
ISIC_0010467,903950023
ISIC_0010468,557217764
ISIC_0010471,504364966
ISIC_0010472,967789847
ISIC_0010473,982155536
ISIC_0010474,345848959
ISIC_0010475,848045261
ISIC_0010476,483817046
ISIC_0010477,88519953
ISIC_0010479,593307794
ISIC_0010480,577494161
ISIC_0010481,127805385
ISIC_0010483,658458464
ISIC_0010487,405928195
ISIC_0010488,314183739
ISIC_0010490,3657865
ISIC_0010492,62095845
ISIC_0010493,1046819774
ISIC_0010494,901212420
ISIC_0010497,656680251
ISIC_0010498,439964141
ISIC_0010552,1000251560
ISIC_0010553,1055033931
ISIC_0010554,230556483
ISIC_0010557,693660456
ISIC_0010558,109224695
ISIC_0010562,932515187
ISIC_0010565,906268174
ISIC_0010566,326733551
ISIC_0010567,205482228
ISIC_0010568,60074555
ISIC_0010569,390065218
ISIC_0010570,818011129
ISIC_0010571,534753613
ISIC_0010573,656727788
ISIC_0010574,569347035
ISIC_0010575,256865908
ISIC_0010581,366925359
ISIC_0010582,1012888008
ISIC_0010584,295275353
ISIC_0010585,143891772
ISIC_0010586,252254546
ISIC_0010587,469488673
ISIC_0010588,96401211
ISIC_0010589,505984132
ISIC_0010590,52158500
ISIC_0010591,81224830
ISIC_0010592,29354453
ISIC_0010593,223489417
ISIC_0010595,218091554
ISIC_0010596,454096159
ISIC_0010597,605911811
ISIC_0010598,1038060214
ISIC_0010599,829675502
ISIC_0010602,738211553
ISIC_0010603,517137500
ISIC_0010606,593496972
ISIC_0010607,628381134
ISIC_0010844,523317018
ISIC_0010846,860044674
ISIC_0010847,328636556
ISIC_0010848,941864443
ISIC_0010850,659160155
ISIC_0010851,227267938
ISIC_0010852,119497529
ISIC_0010853,931040995
ISIC_0010854,534601824
ISIC_0010856,922902816
ISIC_0010857,721637800
ISIC_0010858,370640364
ISIC_0010860,73458670
ISIC_0010861,369754636
ISIC_0010862,351847961
ISIC_0010863,477764271
ISIC_0010864,216073484
ISIC_0011079,395056541
ISIC_0011082,563784915
ISIC_0011083,890770834
ISIC_0011085,799567358
ISIC_0011088,911065390
ISIC_0011089,328753055
ISIC_0011090,878372028
ISIC_0011095,579845119
ISIC_0011097,801242728
ISIC_0011098,1024809908
ISIC_0011099,985002034
ISIC_0011101,47481607
ISIC_0011102,553835916
ISIC_0011107,811128790
ISIC_0011110,1026467993
ISIC_0011112,559351523
ISIC_0011114,797247287
ISIC_0011115,834892573
ISIC_0011117,146404600
ISIC_0011118,122934388
ISIC_0011119,75889393
ISIC_0011121,46690252
ISIC_0011123,1006551401
ISIC_0011124,412349896
ISIC_0011126,8516154
ISIC_0011127,880983432
ISIC_0011130,437236982
ISIC_0011131,49886150
ISIC_0011132,773154455
ISIC_0011135,646485765
ISIC_0011136,788119820
ISIC_0011137,763619092
ISIC_0011140,108246580
ISIC_0011143,173873426
ISIC_0011144,982298664
ISIC_0011145,311505262
ISIC_0011146,603805734
ISIC_0011155,156890624
ISIC_0011157,496886841
ISIC_0011158,605904264
ISIC_0011159,689452016
ISIC_0011161,694520987
ISIC_0011162,170376406
ISIC_0011163,765613697
ISIC_0011164,833569853
ISIC_0011165,751856109
ISIC_0011166,767190233
ISIC_0011167,97266921
ISIC_0011168,239904908
ISIC_0011169,935822926
ISIC_0011170,834162601
ISIC_0011171,84431752
ISIC_0011173,86806934
ISIC_0011176,798232234
ISIC_0011177,579885066
ISIC_0011199,205683801
ISIC_0011203,306558639
ISIC_0011204,207343800
ISIC_0011205,32808607
ISIC_0011207,301436793
ISIC_0011208,215729094
ISIC_0011210,21860972
ISIC_0011211,122923271
ISIC_0011212,641290098
ISIC_0011213,793408672
ISIC_0011214,343465053
ISIC_0011215,705738509
ISIC_0011217,223037179
ISIC_0011218,547895745
ISIC_0011219,885272904
ISIC_0011220,930208672
ISIC_0011223,810597827
ISIC_0011224,1026084194
ISIC_0011225,437054410
ISIC_0011227,840591498
ISIC_0011229,180710336
ISIC_0011230,286689716
ISIC_0011292,994490564
ISIC_0011294,949639057
ISIC_0011296,156176462
ISIC_0011297,490700404
ISIC_0011298,347189945
ISIC_0011300,622803495
ISIC_0011303,953242576
ISIC_0011304,347280336
ISIC_0011305,768658938
ISIC_0011306,256185434
ISIC_0011310,712184519
ISIC_0011315,252251625
ISIC_0011317,77699278
ISIC_0011321,885631737
ISIC_0011322,973010112
ISIC_0011324,475529237
ISIC_0011326,1058012862
ISIC_0011327,784999141
ISIC_0011328,510750582
ISIC_0011330,794499369
ISIC_0011333,795821202
ISIC_0011336,620646773
ISIC_0011338,886235377
ISIC_0011339,358299616
ISIC_0011343,877673719
ISIC_0011344,357437493
ISIC_0011345,496092550
ISIC_0011347,968498532
ISIC_0011348,243990124
ISIC_0011349,35652108
ISIC_0011352,1023672889
ISIC_0011353,814758235
ISIC_0011358,908579789
ISIC_0011359,999568727
ISIC_0011361,1063360421
ISIC_0011362,223776695
ISIC_0011363,225661856
ISIC_0011366,438829523
ISIC_0011367,748071219
ISIC_0011372,784658141
ISIC_0011382,282443592
ISIC_0011384,260814040
ISIC_0011386,358141234
ISIC_0011387,719119021
ISIC_0011393,1041718209
ISIC_0011397,952584082
ISIC_0011398,212412325
ISIC_0011402,431172411
ISIC_0012089,540696777
ISIC_0012090,513116549
ISIC_0012094,640906724
ISIC_0012097,1021332444
ISIC_0012102,34405397
ISIC_0012103,983839385
ISIC_0012105,528912817
ISIC_0012107,631274476
ISIC_0012108,513339664
ISIC_0012116,1049640669
ISIC_0012117,429028748
ISIC_0012118,540291747
ISIC_0012135,657398536
ISIC_0012137,808618662
ISIC_0012141,777136715
ISIC_0012148,857629613
ISIC_0012150,1040789588
ISIC_0012155,114064290
ISIC_0012156,415153188
ISIC_0012164,1071830058
ISIC_0012167,492677822
ISIC_0012170,847237515
ISIC_0012172,843736267
ISIC_0012173,178349298
ISIC_0012175,897424431
ISIC_0012177,832107020
ISIC_0012179,497557554
ISIC_0012182,142255085
ISIC_0012183,395151533
ISIC_0012187,922777532
ISIC_0012203,216344522
ISIC_0012205,15094332
ISIC_0012208,1070962290
ISIC_0012209,499254530
ISIC_0012211,927862607
ISIC_0012212,854822235
ISIC_0012213,85173471
ISIC_0012214,294207528
ISIC_0012217,468402622
ISIC_0012224,282376592
ISIC_0012227,732303063
ISIC_0012228,179279266
ISIC_0012230,6021249

ISIC_0012233,786521549
ISIC_0012235,11770121
ISIC_0012237,602652075
ISIC_0012238,289763398
ISIC_0012245,645820965
ISIC_0012246,5602670
ISIC_0012250,1027197084
ISIC_0012253,94049886
ISIC_0012257,805016638
ISIC_0012259,986653740
ISIC_0012260,730775433
ISIC_0012261,229098576
ISIC_0012263,872388933
ISIC_0012268,964224562
ISIC_0012271,692748927
ISIC_0012274,940832991
ISIC_0012278,970085379
ISIC_0012281,303598450
ISIC_0012282,582432205
ISIC_0012284,826979215
ISIC_0012285,923319969
ISIC_0012290,678356339
ISIC_0012291,473386382
ISIC_0012294,432082015
ISIC_0012298,908806660
ISIC_0012299,798881315
ISIC_0012303,769452732
ISIC_0012309,911381234
ISIC_0012311,429521584
ISIC_0012318,831238835
ISIC_0012320,60762076
ISIC_0012322,656257487
ISIC_0012324,785297057
ISIC_0012325,373763831
ISIC_0012329,1055864476
ISIC_0012332,1057299101
ISIC_0012333,715133815
ISIC_0012334,322140823
ISIC_0012338,958119267
ISIC_0012339,212607632
ISIC_0012342,394619252
ISIC_0012348,537252229
ISIC_0012351,1033552211
ISIC_0012359,996443384
ISIC_0012360,337340509
ISIC_0012363,668492490
ISIC_0012374,5429952
ISIC_0012376,690714409
ISIC_0012377,902738653
ISIC_0012378,710777219
ISIC_0012379,225400411
ISIC_0012381,370280953
ISIC_0012382,772668873
ISIC_0012384,219361957
ISIC_0012386,635616983
ISIC_0012390,401660715
ISIC_0012391,353006914
ISIC_0012397,468119230
ISIC_0012406,398909297
ISIC_0012413,551435215
ISIC_0012415,820595295
ISIC_0012416,65226847
ISIC_0012433,311412783
ISIC_0012435,504638430
ISIC_0012442,524116290
ISIC_0012445,739046581
ISIC_0012450,729525082
ISIC_0012452,621853792
ISIC_0012453,171733695
ISIC_0012455,688123388
ISIC_0012459,175425774
ISIC_0012460,233124279
ISIC_0012464,112937221
ISIC_0012469,622607495
ISIC_0012475,881504810
ISIC_0012473,16198378
ISIC_0012478,77809473
ISIC_0012481,1038624368
ISIC_0012487,54120929
ISIC_0012489,415694504
ISIC_0012494,333552737
ISIC_0012495,1032326420
ISIC_0012496,497443950
ISIC_0012501,623039523
ISIC_0012503,1046111110
ISIC_0012506,75122864
ISIC_0012508,927974971
ISIC_0012511,672462339
ISIC_0012512,609387555
ISIC_0012516,249634979
ISIC_0012517,599597876
ISIC_0012518,992368723
ISIC_0012520,833993874
ISIC_0012521,2383515
ISIC_0012523,876580541
ISIC_0012526,587544519
ISIC_0012529,207352072
ISIC_0012527,940756118
ISIC_0012543,1050346970
ISIC_0012544,541556780
ISIC_0012549,943763950
ISIC_0012550,673852435
ISIC_0012653,150171233
ISIC_0012661,255068302
ISIC_0012657,663567603
ISIC_0012655,348304511
ISIC_0012658,673267858
ISIC_0012663,151072747
ISIC_0012665,8106342
ISIC_0012664,55935139
ISIC_0012669,811149906
ISIC_0012670,879490976
ISIC_0012671,695946008
ISIC_0012659,383689164
ISIC_0012672,180738739
ISIC_0012673,884195340
ISIC_0012674,817369035
ISIC_0012675,138932477
ISIC_0012676,393284883
ISIC_0012677,336268049
ISIC_0012678,748322562
ISIC_0012679,358989171
ISIC_0012680,914519032
ISIC_0012681,856891634
ISIC_0012682,60655762
ISIC_0012683,580922578
ISIC_0012685,1056591279
ISIC_0012690,517010782
ISIC_0012692,926209562
ISIC_0012693,769469841
ISIC_0012696,370709170
ISIC_0012697,255608740
ISIC_0012699,300274991
ISIC_0012700,382797055
ISIC_0012701,406459273
ISIC_0012702,849644063
ISIC_0012704,139052105
ISIC_0012706,497034221
ISIC_0012709,1053126337
ISIC_0012710,1021334255
ISIC_0012713,1070941250
ISIC_0012715,686361875
ISIC_0012711,425959800
ISIC_0012719,84226203
ISIC_0012721,394485558
ISIC_0012725,719037268
ISIC_0012726,741578451
ISIC_0012735,273882296
ISIC_0012737,325056965
ISIC_0012739,732420050
ISIC_0012740,415548898
ISIC_0012741,102403611
ISIC_0012742,558183270
ISIC_0012744,17320434
ISIC_0012770,1009083342
ISIC_0012756,1030110117
ISIC_0012749,885860426
ISIC_0012768,46217587
ISIC_0012773,423174620
ISIC_0012772,837261118
ISIC_0012777,133249553
ISIC_0012785,816009956
ISIC_0012787,842899536
ISIC_0012788,695535240
ISIC_0012789,726326536
ISIC_0012790,515702807
ISIC_0012792,214456799
ISIC_0012793,899369803
ISIC_0012800,640393033
ISIC_0012804,823209138
ISIC_0012806,856817144
ISIC_0012810,785181766
ISIC_0012811,1016617648
ISIC_0012813,915222605
ISIC_0012814,448669038
ISIC_0012823,230967557
ISIC_0012826,1016004537
ISIC_0012827,653739946
ISIC_0012828,915229361
ISIC_0012833,371846051
ISIC_0012835,63684606
ISIC_0012840,957750426
ISIC_0012844,900563861
ISIC_0012845,137336793
ISIC_0012851,238578386
ISIC_0012854,984405475
ISIC_0012855,316333814
ISIC_0012856,910147896
ISIC_0012865,474843299
